policy,backend,eval_mode,train_seed,episode_index,episode_seed,T_cap,total_watch,num_sessions,mean_within_episode_gap,median_within_episode_gap,fraction_returns_within_1_min,fraction_returns_within_5_min,late_night_session_start_count,late_night_session_start_rate,session_cap_triggered,session_cap_trigger_count,gap_count,gap_le1_count,gap_le5_count
PPO+Cap(120),param,deterministic,1,408,30407,120.0,22.709019244222965,12,119.02118376997946,91.55252436482058,0.0,0.0,3,0.25,0,0,12,0,0
PPO+Cap(120),param,deterministic,1,409,30408,120.0,25.679041735217186,11,153.51770679139108,138.02486474540157,0.0,0.0,3,0.2727272727272727,0,0,11,0,0
PPO+Cap(120),param,deterministic,1,410,30409,120.0,8.400397979670768,8,181.1397122697562,151.60251839064972,0.0,0.0,2,0.25,0,0,8,0,0
PPO+Cap(120),param,deterministic,1,411,30410,120.0,23.03332259206306,12,123.58995121436034,93.82392059639739,0.0,0.0,6,0.5,0,0,12,0,0
PPO+Cap(120),param,deterministic,1,412,30411,120.0,23.323100301685034,14,104.35024461592148,55.9470950629737,0.0,0.0,3,0.21428571428571427,0,0,14,0,0
PPO+Cap(120),param,deterministic,1,413,30412,120.0,27.610057566316083,15,96.61299008053699,74.52254147941008,0.0,0.0,4,0.26666666666666666,0,0,15,0,0
PPO+Cap(120),param,deterministic,1,414,30413,120.0,24.426219356695004,18,83.96336193908701,76.05114591375494,0.0,0.0,6,0.3333333333333333,0,0,18,0,0
PPO+Cap(120),param,deterministic,1,415,30414,120.0,20.860722648703796,8,186.7120720221559,172.18923352945555,0.0,0.0,2,0.25,0,0,8,0,0
PPO+Cap(120),param,deterministic,1,416,30415,120.0,6.532446471411145,5,342.4128929813346,205.5061668655201,0.0,0.0,0,0.0,0,0,5,0,0
PPO+Cap(120),param,deterministic,1,417,30416,120.0,27.529903459290402,13,109.52183794476802,76.58390548337971,0.0,0.0,3,0.23076923076923078,0,0,13,0,0
PPO+Cap(120),param,deterministic,1,418,30417,120.0,21.154277911729594,12,120.10574955810306,110.02358341578207,0.0,0.0,2,0.16666666666666666,0,0,12,0,0
PPO+Cap(120),param,deterministic,1,419,30418,120.0,36.17388461033673,15,95.29955827963596,59.85034065206239,0.0,0.0,4,0.26666666666666666,0,0,15,0,0
PPO+Cap(120),param,deterministic,1,420,30419,120.0,10.55735908719123,11,139.11636049512182,136.42278053918145,0.0,0.0,3,0.2727272727272727,0,0,11,0,0
PPO+Cap(120),param,deterministic,1,421,30420,120.0,26.420273069118856,16,88.36962169402338,82.38751130149362,0.0,0.0,3,0.1875,0,0,16,0,0
PPO+Cap(120),param,deterministic,1,422,30421,120.0,8.01353377450902,8,189.08966639936764,213.68500729529427,0.0,0.0,2,0.25,0,0,8,0,0
PPO+Cap(120),param,deterministic,1,423,30422,120.0,49.529272757862344,20,70.47532676374769,40.257244812698225,0.0,0.0,6,0.3,0,0,20,0,0
PPO+Cap(120),param,deterministic,1,424,30423,120.0,34.99218097144667,14,102.12687089667233,88.99569372320792,0.0,0.0,4,0.2857142857142857,0,0,14,0,0
PPO+Cap(120),param,deterministic,1,425,30424,120.0,35.00479267312906,15,94.92494164151023,66.99236654082371,0.0,0.0,3,0.2,0,0,15,0,0
PPO+Cap(120),param,deterministic,1,426,30425,120.0,10.71459354439288,6,287.86448428516843,190.52598694331567,0.0,0.0,2,0.3333333333333333,0,0,6,0,0
PPO+Cap(120),param,deterministic,1,427,30426,120.0,38.660791580549734,22,64.28732243564139,49.43468750167129,0.0,0.0,9,0.4090909090909091,0,0,22,0,0
PPO+Cap(120),param,deterministic,1,428,30427,120.0,15.804190116549773,13,113.4644840649862,106.24802782455343,0.0,0.0,4,0.3076923076923077,0,0,13,0,0
PPO+Cap(120),param,deterministic,1,429,30428,120.0,16.20970527016343,11,145.68556597712396,131.3865376113501,0.0,0.0,4,0.36363636363636365,0,0,11,0,0
PPO+Cap(120),param,deterministic,1,430,30429,120.0,28.16635064449926,17,85.01245117181016,76.23628726122547,0.0,0.0,3,0.17647058823529413,0,0,17,0,0
PPO+Cap(120),param,deterministic,1,431,30430,120.0,29.52523515866011,14,115.77738130641505,90.5015480326563,0.0,0.0,3,0.21428571428571427,0,0,14,0,0
PPO+Cap(120),param,deterministic,1,432,30431,120.0,21.15330264165074,16,89.52846010388205,88.67185289399455,0.0,0.0,3,0.1875,0,0,16,0,0
PPO+Cap(120),param,deterministic,1,433,30432,120.0,41.46756117765929,18,79.39345898131091,72.73847636782125,0.0,0.0,3,0.16666666666666666,0,0,18,0,0
PPO+Cap(120),param,deterministic,1,434,30433,120.0,24.416762219940274,13,113.26108914579949,85.75111346844749,0.0,0.0,2,0.15384615384615385,0,0,13,0,0
PPO+Cap(120),param,deterministic,1,435,30434,120.0,13.733991121670023,11,159.10447966679388,95.17182659010759,0.0,0.0,3,0.2727272727272727,0,0,11,0,0
PPO+Cap(120),param,deterministic,1,436,30435,120.0,42.328458092357714,23,62.06436803490378,41.63654050876193,0.0,0.0,8,0.34782608695652173,0,0,23,0,0
PPO+Cap(120),param,deterministic,1,437,30436,120.0,27.341607552844142,15,105.97644034742508,51.01450565720509,0.0,0.0,3,0.2,0,0,15,0,0
PPO+Cap(120),param,deterministic,1,438,30437,120.0,24.08931240726837,17,84.01718696334292,68.75974366471739,0.0,0.0,2,0.11764705882352941,0,0,17,0,0
PPO+Cap(120),param,deterministic,1,439,30438,120.0,24.979311494480616,17,85.67553636352625,64.23676687409089,0.0,0.0,3,0.17647058823529413,0,0,17,0,0
PPO+Cap(120),param,deterministic,1,440,30439,120.0,31.79968138304975,17,85.05885783497118,90.42047149695793,0.0,0.0,6,0.35294117647058826,0,0,17,0,0
PPO+Cap(120),param,deterministic,1,441,30440,120.0,14.37057577411953,13,115.78087034257508,101.39368562015353,0.0,0.0,3,0.23076923076923078,0,0,13,0,0
PPO+Cap(120),param,deterministic,1,442,30441,120.0,24.67716407124379,12,119.87027400969971,83.46957423149262,0.0,0.0,3,0.25,0,0,12,0,0
PPO+Cap(120),param,deterministic,1,443,30442,120.0,9.954759876721738,12,145.87076829702664,82.84363460848871,0.0,0.0,0,0.0,0,0,12,0,0
PPO+Cap(120),param,deterministic,1,444,30443,120.0,16.671999543940764,13,125.8159124481754,101.97365509158475,0.0,0.0,3,0.23076923076923078,0,0,13,0,0
PPO+Cap(120),param,deterministic,1,445,30444,120.0,17.72770522867811,12,128.16151192320717,125.71918504348474,0.0,0.0,2,0.16666666666666666,0,0,12,0,0
PPO+Cap(120),param,deterministic,1,446,30445,120.0,27.81524647998847,12,127.58589307683269,113.80708815215775,0.0,0.0,3,0.25,0,0,12,0,0
PPO+Cap(120),param,deterministic,1,447,30446,120.0,12.20171549285545,14,108.75711837289144,56.61992041753108,0.0,0.0,1,0.07142857142857142,0,0,14,0,0
PPO+Cap(120),param,deterministic,1,448,30447,120.0,25.047753634249048,15,96.97976367297355,55.9218695626533,0.0,0.0,4,0.26666666666666666,0,0,15,0,0
PPO+Cap(120),param,deterministic,1,449,30448,120.0,11.689155834513446,9,169.3001311567874,81.13784811062847,0.0,0.0,2,0.2222222222222222,0,0,9,0,0
PPO+Cap(120),param,deterministic,1,450,30449,120.0,21.003525830211036,12,122.76784945408004,91.39706187431946,0.0,0.0,4,0.3333333333333333,0,0,12,0,0
PPO+Cap(120),param,deterministic,1,451,30450,120.0,22.94463092119065,13,119.28911654500295,61.72964106421164,0.0,0.0,4,0.3076923076923077,0,0,13,0,0
PPO+Cap(120),param,deterministic,1,452,30451,120.0,20.632010584886395,17,88.5325271862582,74.5823453979331,0.0,0.0,3,0.17647058823529413,0,0,17,0,0
PPO+Cap(120),param,deterministic,1,453,30452,120.0,19.554779300735987,16,89.21954961551218,76.30309308471925,0.0,0.0,3,0.1875,0,0,16,0,0
PPO+Cap(120),param,deterministic,1,454,30453,120.0,34.141377315532736,24,59.87323121742295,48.58993179618761,0.0,0.0,5,0.20833333333333334,0,0,24,0,0
PPO+Cap(120),param,deterministic,1,455,30454,120.0,16.79570307321477,10,144.06696595995192,98.02484782419367,0.0,0.0,2,0.2,0,0,10,0,0
PPO+Cap(120),param,deterministic,1,456,30455,120.0,35.6632884986525,19,81.50570115969971,72.91298402830208,0.0,0.0,7,0.3684210526315789,0,0,19,0,0
PPO+Cap(120),param,deterministic,1,457,30456,120.0,48.0013166572905,21,70.05157513507453,56.00050863230509,0.0,0.0,1,0.047619047619047616,0,0,21,0,0
PPO+Cap(120),param,deterministic,1,458,30457,120.0,30.767757682089577,14,114.01257260019281,69.24134005455439,0.0,0.0,1,0.07142857142857142,0,0,14,0,0
PPO+Cap(120),param,deterministic,1,459,30458,120.0,11.02800022721626,9,164.4666946937108,113.50563921397853,0.0,0.0,2,0.2222222222222222,0,0,9,0,0
PPO+Cap(120),param,deterministic,1,460,30459,120.0,16.454730504428742,10,142.78033778367927,99.95168806395284,0.0,0.0,2,0.2,0,0,10,0,0
PPO+Cap(120),param,deterministic,1,461,30460,120.0,49.20854283745291,21,66.92626719944607,35.47279106225183,0.0,0.0,6,0.2857142857142857,0,0,21,0,0
PPO+Cap(120),param,deterministic,1,462,30461,120.0,8.456740985456065,6,239.3070769155693,87.60461909901224,0.0,0.0,4,0.6666666666666666,0,0,6,0,0
PPO+Cap(120),param,deterministic,1,463,30462,120.0,23.69653420062907,17,87.147088242484,80.19024684203023,0.0,0.0,6,0.35294117647058826,0,0,17,0,0
PPO+Cap(120),param,deterministic,1,464,30463,120.0,30.20368885198049,16,90.14665432653675,87.99884661459778,0.0,0.0,3,0.1875,0,0,16,0,0
PPO+Cap(120),param,deterministic,1,465,30464,120.0,28.73646181777166,12,119.62865381095783,72.22317733324877,0.0,0.0,3,0.25,0,0,12,0,0
PPO+Cap(120),param,deterministic,1,466,30465,120.0,15.470166021358528,11,137.69787852188085,137.12902739874494,0.0,0.0,2,0.18181818181818182,0,0,11,0,0
PPO+Cap(120),param,deterministic,1,467,30466,120.0,15.193433381241798,12,142.7890896833684,88.4473703494591,0.0,0.0,0,0.0,0,0,12,0,0
PPO+Cap(120),param,deterministic,1,468,30467,120.0,19.791006730173773,15,100.75424478810508,78.61386515008904,0.0,0.0,2,0.13333333333333333,0,0,15,0,0
PPO+Cap(120),param,deterministic,1,469,30468,120.0,24.753813965292267,12,127.07677423354636,71.50130076411784,0.0,0.0,3,0.25,0,0,12,0,0
PPO+Cap(120),param,deterministic,1,470,30469,120.0,37.862910690018566,14,121.38101177002197,88.66078186122178,0.0,0.0,4,0.2857142857142857,0,0,14,0,0
PPO+Cap(120),param,deterministic,1,471,30470,120.0,30.15293233458276,14,100.79574718111878,57.956714187878674,0.0,0.0,6,0.42857142857142855,0,0,14,0,0
PPO+Cap(120),param,deterministic,1,472,30471,120.0,9.901824057535737,8,182.12031807314682,186.53823280923956,0.0,0.0,1,0.125,0,0,8,0,0
PPO+Cap(120),param,deterministic,1,473,30472,120.0,36.35565054509858,18,82.64938605164015,74.62431399235955,0.0,0.0,4,0.2222222222222222,0,0,17,0,0
PPO+Cap(120),param,deterministic,1,474,30473,120.0,11.966561199128371,8,182.34698805817823,138.2806344754681,0.0,0.0,5,0.625,0,0,8,0,0
PPO+Cap(120),param,deterministic,1,475,30474,120.0,12.877022835250227,12,126.66963020832496,100.55919759226674,0.0,0.0,2,0.16666666666666666,0,0,12,0,0
PPO+Cap(120),param,deterministic,1,476,30475,120.0,9.543107061552456,11,134.46018483708374,89.86863414768312,0.0,0.0,3,0.2727272727272727,0,0,11,0,0
PPO+Cap(120),param,deterministic,1,477,30476,120.0,23.4530528965806,14,101.35339418579274,73.53424355661599,0.0,0.0,4,0.2857142857142857,0,0,14,0,0
PPO+Cap(120),param,deterministic,1,478,30477,120.0,27.45014580208229,17,88.40246905880306,55.21372161007177,0.0,0.0,3,0.17647058823529413,0,0,17,0,0
PPO+Cap(120),param,deterministic,1,479,30478,120.0,20.85693366889505,18,79.1678376386401,76.33618510526335,0.0,0.0,4,0.2222222222222222,0,0,18,0,0
PPO+Cap(120),param,deterministic,1,480,30479,120.0,42.336410539307174,19,75.75359151379419,70.12232498352586,0.0,0.0,2,0.10526315789473684,0,0,19,0,0
PPO+Cap(120),param,deterministic,1,481,30480,120.0,10.783430167721827,7,209.4232496500015,109.82142228239731,0.0,0.0,0,0.0,0,0,7,0,0
PPO+Cap(120),param,deterministic,1,482,30481,120.0,15.02301380623118,12,136.5194089910875,132.1424922659848,0.0,0.0,3,0.25,0,0,12,0,0
PPO+Cap(120),param,deterministic,1,483,30482,120.0,4.93137076798562,5,373.19467941181875,235.49247294404714,0.0,0.0,0,0.0,0,0,5,0,0
PPO+Cap(120),param,deterministic,1,484,30483,120.0,31.34615164355,13,110.03094728666991,76.72396156487292,0.0,0.0,3,0.23076923076923078,0,0,13,0,0
PPO+Cap(120),param,deterministic,1,485,30484,120.0,23.96638929940389,17,86.63009050278792,69.20008412986992,0.0,0.0,4,0.23529411764705882,0,0,17,0,0
PPO+Cap(120),param,deterministic,1,486,30485,120.0,25.034623644524547,12,119.83187260012373,112.795094046992,0.0,0.0,3,0.25,0,0,12,0,0
PPO+Cap(120),param,deterministic,1,487,30486,120.0,28.560686086265243,14,106.90075094489113,98.39762345198037,0.0,0.0,5,0.35714285714285715,0,0,14,0,0
PPO+Cap(120),param,deterministic,1,488,30487,120.0,19.097524469841645,16,91.22965414496258,76.62518613863985,0.0,0.0,5,0.3125,0,0,16,0,0
PPO+Cap(120),param,deterministic,1,489,30488,120.0,43.014211369952584,25,56.95267861626406,45.74019063301552,0.0,0.0,8,0.32,0,0,25,0,0
PPO+Cap(120),param,deterministic,1,490,30489,120.0,17.89626283128781,12,132.12239383321028,103.84945924519062,0.0,0.0,2,0.16666666666666666,0,0,12,0,0
PPO+Cap(120),param,deterministic,1,491,30490,120.0,15.266932856606093,14,105.38728572570326,75.67769640952507,0.0,0.0,0,0.0,0,0,14,0,0
PPO+Cap(120),param,deterministic,1,492,30491,120.0,18.172460592307274,16,92.47838277967551,81.52922418231546,0.0,0.0,4,0.25,0,0,16,0,0
PPO+Cap(120),param,deterministic,1,493,30492,120.0,15.38194556732656,14,105.24622104017807,75.1112955292503,0.0,0.0,3,0.21428571428571427,0,0,14,0,0
PPO+Cap(120),param,deterministic,1,494,30493,120.0,4.483806074407452,4,404.79990124530855,425.4179893773173,0.0,0.0,1,0.25,0,0,4,0,0
PPO+Cap(120),param,deterministic,1,495,30494,120.0,22.617608792591792,11,131.35839513188554,108.07070834261279,0.0,0.0,3,0.2727272727272727,0,0,11,0,0
PPO+Cap(120),param,deterministic,1,496,30495,120.0,28.255385950560694,19,76.40678478237938,47.491642901860224,0.0,0.0,3,0.15789473684210525,0,0,19,0,0
PPO+Cap(120),param,deterministic,1,497,30496,120.0,20.889516458632343,11,135.50388241493792,131.1360627267528,0.0,0.0,4,0.36363636363636365,0,0,11,0,0
PPO+Cap(120),param,deterministic,1,498,30497,120.0,24.52877557243522,13,109.51475466612641,82.39557533622762,0.0,0.0,3,0.23076923076923078,0,0,13,0,0
PPO+Cap(120),param,deterministic,1,499,30498,120.0,7.488419484594156,9,159.4568218729105,129.3023823198855,0.0,0.0,3,0.3333333333333333,0,0,9,0,0
PPO+Cap(120),param,deterministic,1,500,30499,120.0,20.64564725010752,15,106.35347926262399,101.71434260099235,0.0,0.0,3,0.2,0,0,15,0,0
PPO+Cap(120),param,deterministic,2,1,30000,120.0,14.479198338242233,13,118.27916584432296,121.88982418425539,0.0,0.0,4,0.3076923076923077,0,0,13,0,0
PPO+Cap(120),param,deterministic,2,2,30001,120.0,21.30670929905308,14,127.24064618046566,75.50245849177008,0.0,0.0,5,0.35714285714285715,0,0,14,0,0
PPO+Cap(120),param,deterministic,2,3,30002,120.0,20.29808227277338,16,92.33095065085993,85.64978010992999,0.0,0.0,4,0.25,0,0,16,0,0
PPO+Cap(120),param,deterministic,2,4,30003,120.0,56.63772538798111,21,66.53700654522652,58.04371539377086,0.0,0.0,7,0.3333333333333333,0,0,21,0,0
PPO+Cap(120),param,deterministic,2,5,30004,120.0,24.47738876397955,24,60.24592049798844,57.41826746912227,0.0,0.0,6,0.25,0,0,24,0,0
PPO+Cap(120),param,deterministic,2,6,30005,120.0,20.249916230980556,14,105.55548722316048,79.11620445031963,0.0,0.0,3,0.21428571428571427,0,0,14,0,0
PPO+Cap(120),param,deterministic,2,7,30006,120.0,35.46162502522941,20,70.73019863140814,55.66558414388054,0.0,0.0,9,0.45,0,0,20,0,0
PPO+Cap(120),param,deterministic,2,8,30007,120.0,22.745627332677103,12,127.75166997995399,154.22843758126206,0.0,0.0,6,0.5,0,0,12,0,0
PPO+Cap(120),param,deterministic,2,9,30008,120.0,8.401452423593106,10,147.0765442400785,95.26927720917323,0.0,0.0,2,0.2,0,0,10,0,0
PPO+Cap(120),param,deterministic,2,10,30009,120.0,14.218957245455856,10,145.06778754985552,78.26964220220562,0.0,0.0,4,0.4,0,0,10,0,0
PPO+Cap(120),param,deterministic,2,11,30010,120.0,16.25819809092336,14,108.61646089563096,111.16848727896067,0.0,0.0,2,0.14285714285714285,0,0,14,0,0
PPO+Cap(120),param,deterministic,2,12,30011,120.0,21.204616440446255,15,97.97313054161421,62.35764935994742,0.0,0.0,5,0.3333333333333333,0,0,15,0,0
PPO+Cap(120),param,deterministic,2,13,30012,120.0,39.485640395344824,19,82.89992618501219,73.9491542680009,0.0,0.0,4,0.21052631578947367,0,0,19,0,0
PPO+Cap(120),param,deterministic,2,14,30013,120.0,10.358599985645355,9,170.14361518259204,135.55484944787358,0.0,0.0,3,0.3333333333333333,0,0,9,0,0
PPO+Cap(120),param,deterministic,2,15,30014,120.0,37.99142874024603,13,112.44695535158098,117.46383849801435,0.0,0.0,5,0.38461538461538464,0,0,13,0,0
PPO+Cap(120),param,deterministic,2,16,30015,120.0,12.669190034823737,11,162.50071538297763,151.9908691503511,0.0,0.0,2,0.18181818181818182,0,0,11,0,0
PPO+Cap(120),param,deterministic,2,17,30016,120.0,18.12264915352439,15,119.31476014487022,83.26492886465094,0.0,0.0,2,0.13333333333333333,0,0,15,0,0
PPO+Cap(120),param,deterministic,2,18,30017,120.0,27.948050013553374,16,95.4261666016394,81.8491792793289,0.0,0.0,2,0.125,0,0,16,0,0
PPO+Cap(120),param,deterministic,2,19,30018,120.0,18.015462028401775,16,115.3760783518895,51.570423170655204,0.0,0.0,6,0.375,0,0,16,0,0
PPO+Cap(120),param,deterministic,2,20,30019,120.0,43.2088334643386,24,59.76601069674632,47.25808199082977,0.0,0.0,7,0.2916666666666667,0,0,24,0,0
PPO+Cap(120),param,deterministic,2,21,30020,120.0,29.796379776183446,13,118.2417357477215,86.61380589970241,0.0,0.0,4,0.3076923076923077,0,0,13,0,0
PPO+Cap(120),param,deterministic,2,22,30021,120.0,25.286864677748724,16,105.63801017664069,63.531042984108566,0.0,0.0,6,0.375,0,0,16,0,0
PPO+Cap(120),param,deterministic,2,23,30022,120.0,26.95690013165131,15,103.84690973346156,83.04967685375445,0.0,0.0,4,0.26666666666666666,0,0,15,0,0
PPO+Cap(120),param,deterministic,2,24,30023,120.0,12.94351779681878,8,184.2092677919983,74.66178422912122,0.0,0.0,2,0.25,0,0,8,0,0
PPO+Cap(120),param,deterministic,2,25,30024,120.0,21.772491229028233,15,111.15764172289035,60.87729451950099,0.0,0.0,7,0.4666666666666667,0,0,15,0,0
PPO+Cap(120),param,deterministic,2,26,30025,120.0,13.52707703229227,8,190.8681607354557,143.87996999360018,0.0,0.0,2,0.25,0,0,8,0,0
PPO+Cap(120),param,deterministic,2,27,30026,120.0,26.1965816475808,17,83.33033803567184,58.80995900009847,0.0,0.0,4,0.23529411764705882,0,0,17,0,0
PPO+Cap(120),param,deterministic,2,28,30027,120.0,19.40176520802652,13,131.22803632552876,117.06669922356892,0.0,0.0,3,0.23076923076923078,0,0,13,0,0
PPO+Cap(120),param,deterministic,2,29,30028,120.0,17.508794215593852,12,120.01773578867062,70.78532028040362,0.0,0.0,0,0.0,0,0,12,0,0
PPO+Cap(120),param,deterministic,2,30,30029,120.0,14.328189917941131,15,108.02511897978358,74.61934527971508,0.0,0.0,3,0.2,0,0,15,0,0
PPO+Cap(120),param,deterministic,2,31,30030,120.0,15.935992318137997,13,114.68825677889323,123.5651031156114,0.0,0.0,4,0.3076923076923077,0,0,13,0,0
PPO+Cap(120),param,deterministic,2,32,30031,120.0,30.36175291612607,17,85.71594863745648,69.29368307713784,0.0,0.0,4,0.23529411764705882,0,0,17,0,0
PPO+Cap(120),param,deterministic,2,33,30032,120.0,17.67498534328483,12,119.90418687980785,51.90412301717341,0.0,0.0,0,0.0,0,0,12,0,0
PPO+Cap(120),param,deterministic,2,34,30033,120.0,2.725577978205654,8,199.62761545864106,102.81391370767673,0.0,0.0,0,0.0,0,0,8,0,0
PPO+Cap(120),param,deterministic,2,35,30034,120.0,12.072778343128956,13,120.50254867210444,93.31837599476496,0.0,0.0,4,0.3076923076923077,0,0,13,0,0
PPO+Cap(120),param,deterministic,2,36,30035,120.0,7.745599663980497,13,130.06420334604098,101.94159193954277,0.0,0.0,3,0.23076923076923078,0,0,13,0,0
PPO+Cap(120),param,deterministic,2,37,30036,120.0,19.812661195161457,14,101.57386399768836,92.27032399861778,0.0,0.0,3,0.21428571428571427,0,0,14,0,0
PPO+Cap(120),param,deterministic,2,38,30037,120.0,5.293739735898393,8,182.71681063176683,93.16516756299555,0.0,0.0,2,0.25,0,0,8,0,0
PPO+Cap(120),param,deterministic,2,39,30038,120.0,23.543204004906734,15,100.97232470643263,76.66224642287163,0.0,0.0,4,0.26666666666666666,0,0,15,0,0
PPO+Cap(120),param,deterministic,2,40,30039,120.0,13.633223300313386,13,119.02624993148143,111.879157885622,0.0,0.0,3,0.23076923076923078,0,0,13,0,0
PPO+Cap(120),param,deterministic,2,41,30040,120.0,22.509131046000647,12,126.43963479505794,72.5195071613972,0.0,0.0,2,0.16666666666666666,0,0,12,0,0
PPO+Cap(120),param,deterministic,2,42,30041,120.0,22.16899068948004,12,120.39604727014292,86.73707866056854,0.0,0.0,0,0.0,0,0,12,0,0
PPO+Cap(120),param,deterministic,2,43,30042,120.0,42.24522925428943,19,75.30110213935568,52.647422478521676,0.0,0.0,7,0.3684210526315789,0,0,19,0,0
PPO+Cap(120),param,deterministic,2,44,30043,120.0,22.486068644939966,11,150.4259604661248,78.194176597425,0.0,0.0,2,0.18181818181818182,0,0,11,0,0
PPO+Cap(120),param,deterministic,2,45,30044,120.0,16.67673968892705,10,147.48351866725915,133.52607398389543,0.0,0.0,3,0.3,0,0,10,0,0
PPO+Cap(120),param,deterministic,2,46,30045,120.0,37.41246580014332,14,100.60331251932871,99.05459658427839,0.0,0.0,3,0.21428571428571427,0,0,14,0,0
PPO+Cap(120),param,deterministic,2,47,30046,120.0,13.689290971034293,13,115.67677356681594,86.31170023005518,0.0,0.0,2,0.15384615384615385,0,0,13,0,0
PPO+Cap(120),param,deterministic,2,48,30047,120.0,9.0278168853527,6,260.18117268281884,240.69239678799312,0.0,0.0,1,0.16666666666666666,0,0,6,0,0
PPO+Cap(120),param,deterministic,2,49,30048,120.0,33.09531664153454,15,100.47524675823497,87.76333941295879,0.0,0.0,3,0.2,0,0,15,0,0
PPO+Cap(120),param,deterministic,2,50,30049,120.0,23.680995824310415,14,105.46026461569105,106.2991981394809,0.0,0.0,4,0.2857142857142857,0,0,14,0,0
